INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Deerfoot Trail at Southland Drive SE,-114.0325053,50.96552367,-4.5,56,36,2,64.4,89.28,Clear ,11
Southbound Tsuut'ina Trail and Anderson Road SW,-114.1445724,50.94876925,-0.3,97,3,24,2.4,88.83, ,9
Tsuut'ina Trail and 90 Avenue SW,-114.1603053,50.98111744,-6.7,53,3,4,24.1,89.74,Mainly Clear ,9
Tsuut'ina Trail at 90 Avenue SW,-114.1603053,50.98111744,-7.7,45,20,10,64.4,90.12,Mainly Clear ,9
Macleod Trail and 99 Avenue SE,-114.0715358,50.96095436,-9.6,48,22,14,24.1,90.07,Mainly Clear ,9
Macleod Trail and 99 Avenue SE,-114.0715358,50.96095436,-9.6,48,22,14,24.1,90.07,Mainly Clear ,9
Macleod Trail and 99 Avenue SE,-114.072352,50.96100753,11.5,92,33,25,4.8,88.63,"Rain Showers, ",9
Macleod Trail and 99 Avenue SE,-114.072352,50.96100753,11.5,92,33,25,4.8,88.63,"Rain Showers, ",9
Southbound Tsuutina Trail south of 130 Avenue SW,-114.1387068,50.93593511,-10.1,49,18,4,64.4,87.81,Mostly Cloudy ,9
226 Avenue and Macleod Trail SW,-114.0239526,50.84878536,-9.9,61,11,8,56.3,89.65,Clear ,10
Southbound Deerfoot Trail south of Anderson Road SE,-114.0176128,50.95191037,-7.5,66,20,14,24.1,88.26,Mainly Clear ,11
Northbound Bow Bottom Trail approaching Deerfoot Trail SE,-114.0306453,50.9487729,-7.2,62,19,9,64.4,87.89,Cloudy ,11
Spruce Meadows Trail and 53 Street SW,-114.1634066,50.89220395,-5.9,75,15,11,64.4,88.4,Clear ,10
Eastbound Anderson Road at Acadia Drive SE,-114.0435445,50.94806328,-9.2,63,35,16,64.4,88.27,Cloudy ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0435445,50.94806328,-9.2,63,35,16,64.4,88.27,Cloudy ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0435445,50.94806328,-9.2,63,35,16,64.4,88.27,Cloudy ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441989,50.94810592,-11.3,80,17,16,6.4,87.63, ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441989,50.94810592,-11.3,80,17,16,6.4,87.63, ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441989,50.94810592,-11.3,80,17,16,6.4,87.63, ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441396,50.94833141,-27.5,76,21,19,64.4,89.13,Clear ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441396,50.94833141,-27.5,76,21,19,64.4,89.13,Clear ,11
Eastbound Anderson Road at Acadia Drive SE,-114.0441396,50.94833141,-27.5,76,21,19,64.4,89.13,Clear ,11
Southbound Macleod Trail at 194 Avenue SW,-114.0450139,50.87553747,-14.8,78,7,7,17.7,88.99,Cloudy ,10
Southbound Macleod Trail at 75 Avenue SW,-114.0718574,50.98598082,-9.1,93,36,16,1.2,88.17,"Snow Grains, ",9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-8.3,93,2,19,1.6,87.79,"Snow Grains, ",9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-8.3,93,2,19,1.6,87.79,"Snow Grains, ",9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-8.3,93,2,19,1.6,87.79,"Snow Grains, ",9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-8.3,93,2,19,1.6,87.79,"Snow Grains, ",9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-7.5,90,16,9,4,88.48, ,9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-7.5,90,16,9,4,88.48, ,9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-7.5,90,16,9,4,88.48, ,9
Southland Drive and Fairmount Drive SE,-114.0586757,50.96399381,-7.5,90,16,9,4,88.48, ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,5,36,32,32,24.1,88.87,Mainly Clear ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,5,36,32,32,24.1,88.87,Mainly Clear ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,5,36,32,32,24.1,88.87,Mainly Clear ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,5,36,32,32,24.1,88.87,Mainly Clear ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,-31.9,62,36,17,8.1,88.85, ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,-31.9,62,36,17,8.1,88.85, ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,-31.9,62,36,17,8.1,88.85, ,9
Southland Drive and Fairmount Drive SE,-114.0586758,50.96399381,-31.9,62,36,17,8.1,88.85, ,9
Southbound 14 Street at Southland Drive SW,-114.0953294,50.96134596,-8.5,93,9,18,6.4,87.43,Mainly Clear ,9
14 Street and Southland Drive SW,-114.0953121,50.96151166,-8.5,93,9,18,6.4,87.43,Mainly Clear ,9
14 Street and Southland Drive SW,-114.0953121,50.96151166,-8.5,93,9,18,6.4,87.43,Mainly Clear ,9
14 Street and Southland Drive SW,-114.0967058,50.96151716,6.6,73,4,10,24.1,89.03,Mostly Cloudy ,9
14 Street and Southland Drive SW,-114.0967058,50.96151716,6.6,73,4,10,24.1,89.03,Mostly Cloudy ,9
Westbound Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-0.4,67,16,29,24.1,86.97,Mostly Cloudy ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-0.4,67,16,29,24.1,86.97,Mostly Cloudy ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-0.4,67,16,29,24.1,86.97,Mostly Cloudy ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0335382,50.96757181,-8.1,79,36,52,8.1,88.09,Snow Showers ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0335382,50.96757181,-8.1,79,36,52,8.1,88.09,Snow Showers ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0335382,50.96757181,-8.1,79,36,52,8.1,88.09,Snow Showers ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0356614,50.9668537,-6.8,88,35,21,6.4,88.2, ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0356614,50.9668537,-6.8,88,35,21,6.4,88.2, ,11
Westbound Southland Drive and Deerfoot Trail SE,-114.0356614,50.9668537,-6.8,88,35,21,6.4,88.2, ,11
Southland Drive and Palliser Drive SW,-114.1033372,50.96136324,-3.7,96,18,16,0,87.61, ,9
Southland Drive and Palliser Drive SW,-114.1033372,50.96136324,-3.7,96,18,16,0,87.61, ,9
Southland Drive and Palliser Drive SW,-114.1033372,50.96136324,-12.5,86,14,13,9.7,88.35, ,9
Southland Drive and Palliser Drive SW,-114.1033372,50.96136324,-12.5,86,14,13,9.7,88.35, ,9
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-3.7,96,18,16,0,87.61, ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-3.7,96,18,16,0,87.61, ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-3.7,96,18,16,0,87.61, ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-3.7,96,18,16,0,87.61, ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-11.9,82,11,23,2,89.57,"Snow Grains,Snow Showers ",10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-11.9,82,11,23,2,89.57,"Snow Grains,Snow Showers ",10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-11.9,82,11,23,2,89.57,"Snow Grains,Snow Showers ",10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-11.9,82,11,23,2,89.57,"Snow Grains,Snow Showers ",10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,5.1,32,9,17,48.3,88.93,Mostly Cloudy ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,5.1,32,9,17,48.3,88.93,Mostly Cloudy ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,5.1,32,9,17,48.3,88.93,Mostly Cloudy ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,5.1,32,9,17,48.3,88.93,Mostly Cloudy ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-22.8,81,10,13,3.2,88.88,Ice Crystals ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-22.8,81,10,13,3.2,88.88,Ice Crystals ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-22.8,81,10,13,3.2,88.88,Ice Crystals ,10
Midlake Boulevard and Sun Valley Boulevard SE,-114.0474623,50.90666616,-22.8,81,10,13,3.2,88.88,Ice Crystals ,10
Anderson Road at Macleod Trail SE,-114.06862,50.95057029,-6.4,56,16,7,64.4,89.14,Cloudy ,9
Anderson Road at Macleod Trail SE,-114.06862,50.95057029,-6.4,56,16,7,64.4,89.14,Cloudy ,9
Anderson Road at Macleod Trail SE,-114.0753733,50.95055534,-2.4,92,35,25,0.6,87.97,Heavy Snow ,9
Anderson Road at Macleod Trail SE,-114.0753733,50.95055534,-2.4,92,35,25,0.6,87.97,Heavy Snow ,9
Tsuutina Trail and 90 Avenue SW,-114.1404013,50.97806898,-4.7,88,33,12,8.1,87.34, ,9
Everridge Drive and Fish Creek Boulevard SW,-114.1232202,50.92125801,-10.5,74,36,9,64.4,86.62,Mostly Cloudy ,9
Everridge Drive and Fish Creek Boulevard SW,-114.1232202,50.92125801,-10.5,74,36,9,64.4,86.62,Mostly Cloudy ,9
Everridge Drive and Fish Creek Boulevard SW,-114.1233778,50.92106429,6.4,39,24,7,8.1,88.98,Smoke ,9
Everridge Drive and Fish Creek Boulevard SW,-114.1233778,50.92106429,6.4,39,24,7,8.1,88.98,Smoke ,9
Westbound 194 Avenue after Macleod Trail SW,-114.0450139,50.87553747,-9.8,83,36,30,8.1,88.66, ,10
Eastbound Stoney Trail and Chapparel Boulevard SE,-114.0256515,50.88894254,-3.7,90,34,30,2,88.29, ,10
Walden Boulevard and Walden Ri SE,-114.0300107,50.87243966,-3.7,90,34,30,2,88.29, ,10
Northbound Macleod Trail at 94 Avenue SE,-114.071345,50.96864378,-2.9,87,31,16,2.4,87.98, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.071345,50.96864378,-2.9,87,31,16,2.4,87.98, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.071345,50.96864378,-2.9,87,31,16,2.4,87.98, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0714504,50.96871267,-15.5,86,9,10,4,89.07, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0714504,50.96871267,-15.5,86,9,10,4,89.07, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0714504,50.96871267,-15.5,86,9,10,4,89.07, ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0717071,50.96863232,-3.7,58,2,11,32.2,88.49,Cloudy ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0717071,50.96863232,-3.7,58,2,11,32.2,88.49,Cloudy ,9
Northbound Macleod Trail at 94 Avenue SE,-114.0717071,50.96863232,-3.7,58,2,11,32.2,88.49,Cloudy ,9
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0067796,50.94951165,-10.2,77,35,52,6.4,88.3,Snow Showers ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0069253,50.94946103,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,12.2,51,17,28,32.2,88.56,25,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-19.6,81,15,15,8.1,89.76, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0057125,50.94917198,-10.3,90,17,5,1.6,88.49, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,5.6,70,1,16,24.1,88.56,Mostly Cloudy ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-21.3,73,35,30,3.2,88.3, ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-26.4,71,1,26,8.1,90.15,Snow Grains ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Southbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-28.4,76,34,4,3.2,90.1,Ice Crystals ,11
Bridleridge Wy and 162 Avenue SW,-114.11052,50.90640666,-4.1,81,34,40,19.3,87.77, ,10
Southland Drive and Deerfoot Trail SE,-114.0344253,50.96713285,-1.7,33,31,16,56.3,87.81,Mainly Clear ,11
Southland Drive and Deerfoot Trail SE,-114.0344253,50.96713285,-1.7,33,31,16,56.3,87.81,Mainly Clear ,11
Southland Drive and Deerfoot Trail SE,-114.0344253,50.96713285,-1.7,33,31,16,56.3,87.81,Mainly Clear ,11
Southland Drive and Deerfoot Trail SE,-114.0344253,50.96713285,-1.7,33,31,16,56.3,87.81,Mainly Clear ,11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,6.9,47,28,15,32.2,88.66,Mostly Cloudy ,11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,6.9,47,28,15,32.2,88.66,Mostly Cloudy ,11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,6.9,47,28,15,32.2,88.66,Mostly Cloudy ,11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,6.9,47,28,15,32.2,88.66,Mostly Cloudy ,11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-20.6,82,1,20,1,87.51,"Snow Grains, ",11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-20.6,82,1,20,1,87.51,"Snow Grains, ",11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-20.6,82,1,20,1,87.51,"Snow Grains, ",11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-20.6,82,1,20,1,87.51,"Snow Grains, ",11
Southland Drive and Deerfoot Trail SE,-114.036222,50.97058953,-20.5,72,34,23,16.1,90.03,Mainly Clear ,11
