INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Country Hills Boulevard and Shaganappi Trail NW,-114.1221808,51.14247662,-12.7,79,4,11,4,90.32, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1238726,51.14269059,-3.8,42,8,5,64.4,88.49,Mostly Cloudy ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Country Hills Boulevard and Shaganappi Trail NW,-114.1261788,51.14200806,-4.9,81,5,5,6.4,88.42, ,4
Northbound Deerfoot Trail approaching Memorial Drive NE,-114.0194343,51.04885988,5.9,41,16,21,1.2,89.14,Smoke ,5
Southbound Stoney Trail approaching Nose Hill Drive NW,-114.2261768,51.10693895,6.1,52,14,14,1.2,89.26,Smoke ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,5.7,53,18,14,1.2,89.29,Smoke ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,5.7,53,18,14,1.2,89.29,Smoke ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,5.7,53,18,14,1.2,89.29,Smoke ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-10,75,6,12,16.1,88.45, ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-10,75,6,12,16.1,88.45, ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-10,75,6,12,16.1,88.45, ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-5.6,80,35,25,4.8,89.05, ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-5.6,80,35,25,4.8,89.05, ,4
Westbound Stoney Trail at Sarcee Trail NW,-114.1703496,51.15180546,-5.6,80,35,25,4.8,89.05, ,4
Southbound Stoney Trail at Nose Hill Drive NW,-114.2246634,51.10683651,5.7,53,18,14,1.2,89.29,Smoke ,4
Southbound Stoney Trail at Nose Hill Drive NW,-114.2246634,51.10683651,5.7,53,18,14,1.2,89.29,Smoke ,4
Southbound Stoney Trail at Nose Hill Drive NW,-114.2255078,51.10514663,-11.1,80,18,19,6.4,87.69, ,4
Southbound Stoney Trail at Nose Hill Drive NW,-114.2255078,51.10514663,-11.1,80,18,19,6.4,87.69, ,4
Ogden Road and Millican Road SE,-114.0097638,50.99966307,3.3,44,1,21,3.2,89.31,Smoke ,5
Ogden Road and Millican Road SE,-114.0097638,50.99966307,3.3,44,1,21,3.2,89.31,Smoke ,5
Ogden Road and Millican Road SE,-114.0097638,50.99966307,-1.6,94,17,17,8.1,89.67, ,5
Ogden Road and Millican Road SE,-114.0097638,50.99966307,-1.6,94,17,17,8.1,89.67, ,5
Westbound 16 Avenue East of Edmonton Trail NE,-114.0555926,51.06698915,2.8,38,4,26,3.6,89.2,Smoke ,5
Southbound Crowchild Trail and 32 Avenue NW,-114.1271389,51.08221922,5,36,32,32,24.1,88.87,Mainly Clear ,4
Northbound Crowchild Trail at 2 Avenue NW,-114.117829,51.05438328,3.4,33,33,8,9.7,88.51,Smoke ,5
Northbound Deerfoot Trail off-ramp 32 Avenue NE,-114.0324556,51.08136159,3.4,33,33,8,9.7,88.51,Smoke ,3
Northbound Deerfoot Trail at Beddinginton Trail NE,-114.0461787,51.12734501,-0.2,39,18,10,16.1,88.84,Clear ,3
5 Avenue and 9 Street SW,-114.0835333,51.04897692,-2.5,21,17,8,9.7,88.86,Smoke ,5
Centre Street and Laycock Drive NW,-114.0624211,51.09462088,-2.5,21,17,8,9.7,88.86,Smoke ,3
17 Avenue at Sarcee Trail SW,-114.1664016,51.0393493,-2.6,19,3,5,9.7,88.98,Smoke ,4
Mcknight Boulevard at Laycock Drive NW,-114.0660511,51.09605894,3.3,35,18,22,48.3,89.02,Mainly Clear ,3
Aero Drive and 19 Street NE,-114.0132449,51.13752241,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,2.4,52,22,10,48.3,89.23,Clear ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.032928,51.14426908,-5.7,39,26,23,64.4,87.82,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.032928,51.14426908,-5.7,39,26,23,64.4,87.82,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.032928,51.14426908,-5.7,39,26,23,64.4,87.82,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.032928,51.14426908,-5.7,39,26,23,64.4,87.82,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.032928,51.14426908,-5.7,39,26,23,64.4,87.82,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0350945,51.14148114,5.2,60,6,16,24.1,88.94,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0350945,51.14148114,5.2,60,6,16,24.1,88.94,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0350945,51.14148114,5.2,60,6,16,24.1,88.94,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0350945,51.14148114,5.2,60,6,16,24.1,88.94,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0350945,51.14148114,5.2,60,6,16,24.1,88.94,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.041082,51.13606871,3.8,54,3,20,24.1,88.38,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.041082,51.13606871,3.8,54,3,20,24.1,88.38,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.041082,51.13606871,3.8,54,3,20,24.1,88.38,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.041082,51.13606871,3.8,54,3,20,24.1,88.38,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.041082,51.13606871,3.8,54,3,20,24.1,88.38,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,0.5,26,35,18,48.3,89.27,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,0.5,26,35,18,48.3,89.27,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,0.5,26,35,18,48.3,89.27,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,0.5,26,35,18,48.3,89.27,Mostly Cloudy ,3
Southbound Deerfoot Trail and Airport Trail NE,-114.0383787,51.14158636,0.5,26,35,18,48.3,89.27,Mostly Cloudy ,3
68 Street and 32 Avenue NW,-114.1840473,51.0815445,-0.8,35,28,5,64.4,89.49,Mostly Cloudy ,4
Eastbound Bow Trail approaching 45 Street SW,-114.1545807,51.0492538,7.7,91,1,25,6.4,88.89,"Rain Showers, ",4
Southbound Blackfoot Trail aproaching Ogden Road SE,-114.0298894,51.03096278,7.9,93,35,17,6.4,88.85,"Rain Showers, ",5
Edmonton Trail and 29 Avenue NE,-114.0552094,51.07873194,-0.2,27,10,12,56.3,88.61,Mostly Cloudy ,3
6 Avenue and 8 Street SW,-114.0811175,51.04796215,-0.2,27,10,12,56.3,88.61,Mostly Cloudy ,5
6 Avenue and 8 Street SW,-114.0811175,51.04796215,-0.2,27,10,12,56.3,88.61,Mostly Cloudy ,5
6 Avenue and 8 Street SW,-114.0811175,51.04796215,8.5,89,30,8,8.1,88.67, ,5
6 Avenue and 8 Street SW,-114.0811175,51.04796215,8.5,89,30,8,8.1,88.67, ,5
Glenmore Trail at 69 Street SW,-114.19627,51.01378693,-0.1,36,20,8,32.2,89.29,Mostly Cloudy ,4
Southbound 10 Street and Memorial Drive NW,-114.0858603,51.05196099,5.5,89,4,4,19.3,89.43,Mostly Cloudy ,5
21 Street and Kensington Road NW,-114.1104822,51.05249443,4.7,91,35,10,11.3,89.17, ,5
Southbound Old Banff Coach Road and Bow Trail SW,-114.1816142,51.05252323,4,83,5,10,24.1,88.93,Cloudy ,4
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,2.8,83,12,9,16.1,88.71, ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,2.8,83,12,9,16.1,88.71, ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,2.8,83,12,9,16.1,88.71, ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-7.8,44,7,9,64.4,89.77,Mostly Cloudy ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-7.8,44,7,9,64.4,89.77,Mostly Cloudy ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-7.8,44,7,9,64.4,89.77,Mostly Cloudy ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-21.2,69,13,16,24.1,88.09,Mostly Cloudy ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-21.2,69,13,16,24.1,88.09,Mostly Cloudy ,3
Centre Street and 68 Avenue NE,-114.0646743,51.11340315,-21.2,69,13,16,24.1,88.09,Mostly Cloudy ,3
Northbound Sarcee Trail at Stoney Trail  NW,-114.1650678,51.15234684,-1.1,52,17,14,64.4,89.26,Mostly Cloudy ,4
8 Street and 12 Avenue SW,-114.0815237,51.04194018,2.5,83,15,30,22.5,89.29,Rain Showers ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,2.5,83,15,30,22.5,89.29,Rain Showers ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,2.5,83,15,30,22.5,89.29,Rain Showers ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,2.5,83,15,30,22.5,89.29,Rain Showers ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,8.8,85,25,8,11.3,87.87, ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,8.8,85,25,8,11.3,87.87, ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,8.8,85,25,8,11.3,87.87, ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,8.8,85,25,8,11.3,87.87, ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-5.1,39,18,22,32.2,89.98,Mainly Clear ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-5.1,39,18,22,32.2,89.98,Mainly Clear ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-5.1,39,18,22,32.2,89.98,Mainly Clear ,5
8 Street and 12 Avenue SW,-114.0815237,51.04194018,-5.1,39,18,22,32.2,89.98,Mainly Clear ,5
Northbound Macleod Trail approaching 61 Avenue SW,-114.0716777,50.99774635,1.4,93,16,23,6.4,88.99, ,5
27 Avenue at 23 Street NE,-114.0050827,51.07693093,1.6,90,12,11,9.7,89.01, ,3
Northbound Crowchild Trail approaching 16 Avenue NE,-114.1178756,51.06578237,1.8,80,20,13,17.7,88.87, ,4
11 Avenue and 4 Street SW,-114.0714806,51.04262449,4.1,83,36,1,14.5,88.67, ,5
Deerfoot Trail approaching Memorial Drive SE,-114.0068534,51.04071974,3.1,70,20,5,24.1,88.73,Cloudy ,5
Eastbound Glenmore Trail past Deerfoot Trail SE,-114.0326347,50.99213921,3,80,13,28,24.1,88.97,Cloudy ,5
Westbound Glenmore approaching Deerfoot Trail SE,-114.0320395,50.992246,3,80,13,28,24.1,88.97,Cloudy ,5
Eastbound Country Hills Boulevard at Stoney Trail NW,-114.2079268,51.14607093,3.7,74,12,18,24.1,89.05,Cloudy ,4
Eastbound Glenmore Trail and 45 Street SW,-114.1530329,51.00876549,4.6,37,5,28,64.4,88.11,Mostly Cloudy ,4
Nose Hill Drive and Crowchild Trail NW,-114.2020591,51.119905,3,47,19,11,24.1,88.16,Mainly Clear ,4
Nose Hill Drive and Crowchild Trail NW,-114.2020591,51.119905,3,47,19,11,24.1,88.16,Mainly Clear ,4
Nose Hill Drive and Crowchild Trail NW,-114.2013095,51.12128548,-12,78,22,4,24.1,89.37,Clear ,4
Nose Hill Drive and Crowchild Trail NW,-114.2013095,51.12128548,-12,78,22,4,24.1,89.37,Clear ,4
Northbound Deerfoot Trail and Memoroal Drive SE,-114.0194343,51.04885988,1,56,25,8,24.1,89.08,Clear ,5
Stoney Trail at Country Hills Boulevard NW,-114.2035083,51.14462859,1.2,45,2,14,32.2,88.97,Mainly Clear ,4
Richmond Road and Kerrydale Road SW,-114.1381761,51.02333819,0.1,32,34,33,64.4,88.93,Mainly Clear ,5
Westbound Crowchild Trail approaching 12 Mile Coulee Road NW,-114.2469763,51.13953992,0.3,32,15,15,64.4,88.83,Cloudy ,4
8 Avenue and 19 Street NW,-114.1057217,51.05939413,2.8,76,28,3,19.3,89.86,Mostly Cloudy ,5
Northbound Edmonton Trail and 16 Avenue NE,-114.0561613,51.06700902,1.3,53,34,4,24.1,89.79,Mostly Cloudy ,5
Northbound Edmonton Trail and 16 Avenue NE,-114.0561613,51.06700902,1.3,53,34,4,24.1,89.79,Mostly Cloudy ,5
Northbound Edmonton Trail and 16 Avenue NE,-114.0561676,51.06684262,5,70,34,12,24.1,89.45,Clear ,5
Northbound Edmonton Trail and 16 Avenue NE,-114.0561676,51.06684262,5,70,34,12,24.1,89.45,Clear ,5
Deerfoot Trail at McKnight Boulevard NE,-114.0478139,51.09614755,4.5,74,11,9,24.1,89.86,Mainly Clear ,3
Sarcee Trail at Citadel Boulevard NW,-114.1686424,51.14469907,3.3,84,21,7,40.2,89.82,Mostly Cloudy ,4
Sarcee Trail at Citadel Boulevard NW,-114.1686424,51.14469907,3.3,84,21,7,40.2,89.82,Mostly Cloudy ,4
Sarcee Trail at Citadel Boulevard NW,-114.1686424,51.14469907,2.7,83,1,21,16.1,89.39, ,4
Sarcee Trail at Citadel Boulevard NW,-114.1686424,51.14469907,2.7,83,1,21,16.1,89.39, ,4
Westbound Kensington Road at 14 Street NW,-114.0946962,51.05251656,3.3,84,21,7,40.2,89.82,Mostly Cloudy ,5
Westbound Kensington Road at 14 Street NW,-114.0946962,51.05251656,3.3,84,21,7,40.2,89.82,Mostly Cloudy ,5
Westbound Kensington Road at 14 Street NW,-114.0947059,51.05255152,10.1,28,11,17,48.3,88.64,32,5
Westbound Kensington Road at 14 Street NW,-114.0947059,51.05255152,10.1,28,11,17,48.3,88.64,32,5
11 Street and 11 Avenue SW,-114.0888426,51.04309704,0.3,60,5,8,24.1,89.14,Mostly Cloudy ,5
10 Avenue and 1 Street SW,-114.0656616,51.04339518,-1.7,80,19,15,16.1,89.03,Mostly Cloudy ,5
10 Avenue and 1 Street SW,-114.0656616,51.04339518,-1.7,80,19,15,16.1,89.03,Mostly Cloudy ,5
10 Avenue and 1 Street SW,-114.0656616,51.04339518,4.4,34,8,5,64.4,89.64,Mainly Clear ,5
10 Avenue and 1 Street SW,-114.0656616,51.04339518,4.4,34,8,5,64.4,89.64,Mainly Clear ,5
68 Avenue and Centre Street NW,-114.0677075,51.11584454,-3.3,81,16,18,24.1,89.06,Cloudy ,3
Northbound 14 Street at Glenmore Trail SW,-114.095518,50.99445242,-3.8,93,4,4,6.4,89.16, ,5
5 Street at 8 Avenue SW,-114.0738829,51.04583917,-3.6,92,35,4,4.8,89.17, ,5
12 Avenue and 8 Street SW,-114.0815237,51.04194018,-3.6,92,35,4,4.8,89.17, ,5
12 Avenue and 8 Street SW,-114.0815237,51.04194018,-3.6,92,35,4,4.8,89.17, ,5
12 Avenue and 8 Street SW,-114.0815237,51.04194018,-8,46,17,13,48.3,89.66,Mostly Cloudy ,5
12 Avenue and 8 Street SW,-114.0815237,51.04194018,-8,46,17,13,48.3,89.66,Mostly Cloudy ,5
41 Avenue and 37 Street SW,-114.1411639,51.01776518,-3.6,92,35,4,4.8,89.17, ,5
Southbound Macleod Trail approaching Glenmore Trail SW,-114.072037,50.99442763,-3.5,92,5,10,2.4,89.17, ,5
1 Street and 10 Avenue SW,-114.0656616,51.04339518,-2.8,88,6,13,1.6,89.05,Snow Showers ,5
1 Street and 10 Avenue SW,-114.0656616,51.04339518,-2.8,88,6,13,1.6,89.05,Snow Showers ,5
1 Street and 10 Avenue SW,-114.0656616,51.04339518,-0.6,15,15,10,32.2,88.38,26,5
1 Street and 10 Avenue SW,-114.0656616,51.04339518,-0.6,15,15,10,32.2,88.38,26,5
Eastbound 32 Avenue at Deerfoot Trail NE,-114.0328519,51.08141227,-3,84,5,16,3.2,89.03,Snow Showers ,3
Eastbound 32 Avenue at Deerfoot Trail NE,-114.0328519,51.08141227,-3,84,5,16,3.2,89.03,Snow Showers ,3
Eastbound 32 Avenue at Deerfoot Trail NE,-114.032853,51.08139663,-20.2,74,36,23,8.1,89.63,"Snow Grains,Blowing Snow ",3
Eastbound 32 Avenue at Deerfoot Trail NE,-114.032853,51.08139663,-20.2,74,36,23,8.1,89.63,"Snow Grains,Blowing Snow ",3
17 Avenue and Blackfoot Trail SE,-114.0179075,51.03765567,-0.2,66,2,33,22.5,88.75,Rain Showers ,5
25 Avenue and 4 Street NW,-114.0715474,51.07516649,0,85,36,22,24.1,88.53,Mostly Cloudy ,3
25 Avenue and 4 Street NW,-114.0715474,51.07516649,0,85,36,22,24.1,88.53,Mostly Cloudy ,3
25 Avenue and 4 Street NW,-114.0715474,51.07516649,-12.4,80,4,16,4.8,90.28, ,3
25 Avenue and 4 Street NW,-114.0715474,51.07516649,-12.4,80,4,16,4.8,90.28, ,3
17 Avenue at Richmond Road SW,-114.1123288,51.03706737,0,85,36,22,24.1,88.53,Mostly Cloudy ,5
17 Avenue at Richmond Road SW,-114.1123288,51.03706737,0,85,36,22,24.1,88.53,Mostly Cloudy ,5
17 Avenue at Richmond Road SW,-114.111214,51.0377388,-9.2,70,22,8,24.1,88.61,Clear ,5
17 Avenue at Richmond Road SW,-114.111214,51.0377388,-9.2,70,22,8,24.1,88.61,Clear ,5
17 Avenue and 37 Street SW,-114.1412112,51.03779279,0.8,79,14,13,32.2,88.31,Mainly Clear ,4
17 Avenue and 37 Street SW,-114.1412112,51.03779279,0.8,79,14,13,32.2,88.31,Mainly Clear ,4
17 Avenue and 37 Street SW,-114.1412112,51.03779279,-3.9,55,31,10,64.4,87.52,Mostly Cloudy ,4
17 Avenue and 37 Street SW,-114.1412112,51.03779279,-3.9,55,31,10,64.4,87.52,Mostly Cloudy ,4
16 Avenue at Banff Trail NW,-114.1127623,51.06738444,0.8,79,14,13,32.2,88.31,Mainly Clear ,4
Hunterhorn Road and 64 Avenue NE,-114.0527924,51.11139391,-1.7,46,18,21,32.2,88.26,Mostly Cloudy ,3
17 Avenue and 4 Street SW,-114.071482,51.03783053,-1.7,46,18,21,32.2,88.26,Mostly Cloudy ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-1.7,46,18,21,32.2,88.26,Mostly Cloudy ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-1.7,46,18,21,32.2,88.26,Mostly Cloudy ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-1.7,46,18,21,32.2,88.26,Mostly Cloudy ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-0.3,95,35,14,6.4,88.73,"Snow Showers, ",5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-0.3,95,35,14,6.4,88.73,"Snow Showers, ",5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-0.3,95,35,14,6.4,88.73,"Snow Showers, ",5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-0.3,95,35,14,6.4,88.73,"Snow Showers, ",5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-2.9,49,35,9,64.4,88.31,Mainly Clear ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-2.9,49,35,9,64.4,88.31,Mainly Clear ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-2.9,49,35,9,64.4,88.31,Mainly Clear ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,-2.9,49,35,9,64.4,88.31,Mainly Clear ,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,8.9,34,22,8,6.4,89.01,26,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,8.9,34,22,8,6.4,89.01,26,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,8.9,34,22,8,6.4,89.01,26,5
17 Avenue and 4 Street SW,-114.071482,51.03783053,8.9,34,22,8,6.4,89.01,26,5
Blackfoot Trail and Highfield Avenue SE,-114.0487606,51.01394446,-5.5,47,7,9,24.1,88.54,Cloudy ,5
Westbound 64 Street and Deerfoot Trail NE,-114.0478153,51.11053638,-10.3,19,29,37,64.4,88.67,Mainly Clear ,3
Westbound Memorial Drive and 8 Street NW,-114.0794926,51.05476543,-10.3,19,29,37,64.4,88.67,Mainly Clear ,5
9 Street and Mcdougall Road NE,-114.0403621,51.05090823,-6.1,37,27,12,64.4,88.54,Mainly Clear ,5
Westbound 16 Avenue at University Drive NW,-114.1265896,51.0684806,-7.2,27,17,9,64.4,88.36,Mainly Clear ,4
14 Street at 6 Avenue NW,-114.0947155,51.05746763,-5.4,60,28,3,64.4,88.46,Mostly Cloudy ,5
14 Street at 6 Avenue SW,-114.0946754,51.04664799,-5.4,60,28,3,64.4,88.46,Mostly Cloudy ,5
69 Street and Glenmore Trail SW,-114.1954915,51.01438543,-6.3,55,29,5,64.4,87.96,Mostly Cloudy ,4
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180393,51.05077316,-6.3,55,29,5,64.4,87.96,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180393,51.05077316,-6.3,55,29,5,64.4,87.96,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180393,51.05077316,-6.3,55,29,5,64.4,87.96,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180393,51.05077316,-6.3,55,29,5,64.4,87.96,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180688,51.05127691,-0.6,43,5,12,64.4,88.44,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180688,51.05127691,-0.6,43,5,12,64.4,88.44,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180688,51.05127691,-0.6,43,5,12,64.4,88.44,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180688,51.05127691,-0.6,43,5,12,64.4,88.44,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180777,51.05122872,-19.2,82,17,10,19.3,87.68,Ice Crystals ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180777,51.05122872,-19.2,82,17,10,19.3,87.68,Ice Crystals ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180777,51.05122872,-19.2,82,17,10,19.3,87.68,Ice Crystals ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180777,51.05122872,-19.2,82,17,10,19.3,87.68,Ice Crystals ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180566,51.05196203,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180566,51.05196203,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180566,51.05196203,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,5
Southbound Crowchild Trail approaching Memorial Drive NW,-114.1180566,51.05196203,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-3.6,50,23,10,32.2,87.6,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-3.6,50,23,10,32.2,87.6,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-3.6,50,23,10,32.2,87.6,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-3.6,50,23,10,32.2,87.6,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-25,70,3,20,6.4,89.91,Snow Grains ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-25,70,3,20,6.4,89.91,Snow Grains ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-25,70,3,20,6.4,89.91,Snow Grains ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,-25,70,3,20,6.4,89.91,Snow Grains ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,7.6,60,13,14,64.4,89.96,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,7.6,60,13,14,64.4,89.96,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,7.6,60,13,14,64.4,89.96,Mainly Clear ,5
11 Street and 9 Avenue SW,-114.0887064,51.04533065,7.6,60,13,14,64.4,89.96,Mainly Clear ,5
