INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
128 Avenue and Skyview Ranch Road NE,-113.9620939,51.16543278,-11.7,67,20,7,64.4,88.38,Mainly Clear ,0
128 Avenue and Skyview Ranch Road NE,-113.9620939,51.16543278,1.5,84,17,10,16.1,88.84,Mostly Cloudy ,0
128 Avenue and Skyview Ranch Road NE,-113.9620939,51.16543278,1.5,84,17,10,16.1,88.84,Mostly Cloudy ,0
128 Avenue and Skyview Ranch Road NE,-113.9620939,51.16543278,1.5,84,17,10,16.1,88.84,Mostly Cloudy ,0
128 Avenue and Skyview Ranch Road NE,-113.9620939,51.16543278,1.5,84,17,10,16.1,88.84,Mostly Cloudy ,0
80 Avenue and Saddlebrook Drive NE,-113.9301466,51.12528786,-14.1,78,36,16,3.2,88.58, ,0
Southbound 52 Street at 20 Avenue SE,-113.9583984,51.03552285,-3.2,47,2,22,32.2,88.24,Mainly Clear ,1
60 Street and 88 Avenue NE,-113.9467201,51.13260154,-4.5,65,1,9,24.1,88.28,Mainly Clear ,0
Northbound 52 Street and 16 Avenue NE,-113.958331,51.06718094,-11.3,29,29,28,64.4,87.96,Mostly Cloudy ,2
Northbound 52 Street and 16 Avenue NE,-113.958331,51.06718094,-11.3,29,29,28,64.4,87.96,Mostly Cloudy ,2
Northbound 52 Street and 16 Avenue NE,-113.9582807,51.06579534,5.7,39,27,8,14.5,89.07,Cloudy ,2
Northbound 52 Street and 16 Avenue NE,-113.9582807,51.06579534,5.7,39,27,8,14.5,89.07,Cloudy ,2
52 Street at 54 Avenue SE,-113.9591321,51.00376727,-13.6,21,27,41,64.4,87.93,Mainly Clear ,1
52 Street at 54 Avenue SE,-113.9591321,51.00376727,-13.6,21,27,41,64.4,87.93,Mainly Clear ,1
52 Street at 54 Avenue SE,-113.9584653,51.00375463,-13.6,21,27,41,64.4,87.93,Mainly Clear ,1
52 Street at 54 Avenue SE,-113.9584653,51.00375463,-13.6,21,27,41,64.4,87.93,Mainly Clear ,1
80 Avenue and Tarawood Road NE,-113.9371153,51.12514924,-12.5,24,28,40,64.4,87.88,Mainly Clear ,0
128 Avenue and Metis Trail NE,-113.970054,51.16540551,-8.3,83,36,17,24.1,88.93,Mostly Cloudy ,0
128 Avenue and Metis Trail NE,-113.970054,51.16540551,-8.3,83,36,17,24.1,88.93,Mostly Cloudy ,0
128 Avenue and Metis Trail NE,-113.9701061,51.16528587,-15.1,85,19,11,24.1,89.21,Clear ,0
128 Avenue and Metis Trail NE,-113.9701061,51.16528587,-15.1,85,19,11,24.1,89.21,Clear ,0
36 Street and 17 Avenue SE,-113.9816834,51.03774856,-0.9,69,8,8,40.2,88.06,Mostly Cloudy ,1
36 Street and 17 Avenue SE,-113.9816834,51.03774856,-0.9,69,8,8,40.2,88.06,Mostly Cloudy ,1
36 Street and 17 Avenue SE,-113.9816834,51.03774856,-0.9,69,8,8,40.2,88.06,Mostly Cloudy ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-14.5,42,35,4,32.2,89.09,Mainly Clear ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-14.5,42,35,4,32.2,89.09,Mainly Clear ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-14.5,42,35,4,32.2,89.09,Mainly Clear ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-8.1,45,29,16,24.1,88.26,Mainly Clear ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-8.1,45,29,16,24.1,88.26,Mainly Clear ,1
36 Street and 17 Avenue SE,-113.981692,51.03777598,-8.1,45,29,16,24.1,88.26,Mainly Clear ,1
Southbound Falconridge Boulevard and Mcknight Boulevard NE,-113.9609143,51.09615026,-9.6,40,28,27,24.1,89.23,Mainly Clear ,2
Northbound 52 Street after Peigan Trail SE,-113.9582478,51.01685196,-2.7,62,17,17,40.2,89.17,Mainly Clear ,1
Southbound 52 Street at Peigan Trail SE,-113.9584439,51.01530237,-13.8,84,22,7,64.4,90.16,Mainly Clear ,1
Westbound Peigan Trail approaching 36 Street SE,-113.9696064,51.01495269,-13.8,84,22,7,64.4,90.16,Mainly Clear ,1
Eastbound Saddlehorn Drive and 60 Street NE,-113.9472835,51.12946344,-9.2,80,19,9,24.1,90.11,Mainly Clear ,0
Whitefield Cl and Whitefield Drive NE,-113.9747616,51.0881717,-7.8,78,34,13,16.1,89.53,Cloudy ,2
26 Street and 32 Avenue NE,-113.9980923,51.08188469,-8.7,83,34,17,8.1,89.19, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9197298,51.09389962,-8.7,83,34,17,8.1,89.19, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9197298,51.09389962,-8.7,83,34,17,8.1,89.19, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9197298,51.09389962,-8.7,83,34,17,8.1,89.19, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9188495,51.09955674,-25.7,76,27,3,11.3,88.67, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9188495,51.09955674,-25.7,76,27,3,11.3,88.67, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9188495,51.09955674,-25.7,76,27,3,11.3,88.67, ,2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9264907,51.09637407,-2.9,93,15,14,4,88.83,"Snow Grains, ",2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9264907,51.09637407,-2.9,93,15,14,4,88.83,"Snow Grains, ",2
Southbound Stoney Trail at McKnight Boulevard NE,-113.9264907,51.09637407,-2.9,93,15,14,4,88.83,"Snow Grains, ",2
Sunridge Wy and 34 Street NE,-113.9861745,51.06871104,-6.3,89,34,18,1.6,88.46, ,2
Sunridge Wy and 34 Street NE,-113.9861745,51.06871104,-6.3,89,34,18,1.6,88.46, ,2
Sunridge Wy and 34 Street NE,-113.9861745,51.06871095,1.2,86,34,12,24.1,89.12, ,2
Sunridge Wy and 34 Street NE,-113.9861745,51.06871095,1.2,86,34,12,24.1,89.12, ,2
Country Hills Boulevard and Corner Meadows Gate NE,-113.9335817,51.15442413,-10.4,29,27,37,64.4,88.22,Mostly Cloudy ,0
Northbound 52 Street approaching 16 Avenue NE,-113.9582701,51.06366658,-12.4,25,27,36,64.4,88.3,Mostly Cloudy ,2
Northbound 52 Street approaching 16 Avenue NE,-113.9582701,51.06366658,-12.4,25,27,36,64.4,88.3,Mostly Cloudy ,2
Northbound 52 Street approaching 16 Avenue NE,-113.958293,51.06407517,-22,69,17,7,11.3,87.66,Mainly Clear ,2
Northbound 52 Street approaching 16 Avenue NE,-113.958293,51.06407517,-22,69,17,7,11.3,87.66,Mainly Clear ,2
Stoney Trail and Deerfoot Trail NE,-114.0008137,51.17570137,-18.4,81,3,3,24.1,89.77,Clear ,0
Stoney Trail and Deerfoot Trail NE,-114.0008137,51.17570137,-18.4,81,3,3,24.1,89.77,Clear ,0
Stoney Trail and Deerfoot Trail NE,-114.0153985,51.17615173,-3.5,90,1,27,1,89.72, ,0
Stoney Trail and Deerfoot Trail NE,-114.0153985,51.17615173,-3.5,90,1,27,1,89.72, ,0
Stoney Trail and Deerfoot Trail NE,-114.0000014,51.1731408,-4.9,85,36,12,9.7,89.96,Snow Showers ,0
Stoney Trail and Deerfoot Trail NE,-114.0000014,51.1731408,-4.9,85,36,12,9.7,89.96,Snow Showers ,0
Stoney Trail and Deerfoot Trail NE,-113.9957374,51.1779174,-4.9,85,36,12,9.7,89.96,Snow Showers ,0
Stoney Trail and Deerfoot Trail NE,-113.9957374,51.1779174,-4.9,85,36,12,9.7,89.96,Snow Showers ,0
Stoney Trail and Deerfoot Trail NE,-113.9962433,51.17579121,0,96,33,7,4.8,89.01, ,0
Stoney Trail and Deerfoot Trail NE,-113.9962433,51.17579121,0,96,33,7,4.8,89.01, ,0
Stoney Trail and Deerfoot Trail NE,-114.0153985,51.17615173,-9.4,75,5,10,19.3,88.5, ,0
Stoney Trail and Deerfoot Trail NE,-114.0153985,51.17615173,-9.4,75,5,10,19.3,88.5, ,0
Stoney Trail and Deerfoot Trail NE,-114.0016942,51.17590219,-21.3,81,10,12,2.4,88.51,Ice Crystals ,0
Stoney Trail and Deerfoot Trail NE,-114.0016942,51.17590219,-21.3,81,10,12,2.4,88.51,Ice Crystals ,0
Northbound 52 Street approaching Temple Drive NE,-113.9583318,51.08390104,-14.2,71,16,10,24.1,89.67,Clear ,2
Northbound 52 Street approaching Temple Drive NE,-113.9583318,51.08390104,-14.2,71,16,10,24.1,89.67,Clear ,2
Northbound 52 Street approaching Temple Drive NE,-113.9582837,51.08754427,-14.2,71,16,10,24.1,89.67,Clear ,2
Northbound 52 Street approaching Temple Drive NE,-113.9582837,51.08754427,-14.2,71,16,10,24.1,89.67,Clear ,2
Stoney Trail after Country Hills Boulevard NE,-113.9216198,51.15295943,-17.1,79,20,11,8.1,89.74, ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.7,82,18,13,11.3,89.7,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.7,82,18,13,11.3,89.7,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.7,82,18,13,11.3,89.7,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.7,82,18,13,11.3,89.7,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.7,82,18,13,11.3,89.7,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.6,70,2,14,19.3,88.77,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.6,70,2,14,19.3,88.77,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.6,70,2,14,19.3,88.77,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.6,70,2,14,19.3,88.77,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-18.6,70,2,14,19.3,88.77,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9467298,51.13252522,-6.5,51,22,12,64.4,88.61,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9467298,51.13252522,-6.5,51,22,12,64.4,88.61,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9467298,51.13252522,-6.5,51,22,12,64.4,88.61,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9467298,51.13252522,-6.5,51,22,12,64.4,88.61,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9467298,51.13252522,-6.5,51,22,12,64.4,88.61,Mainly Clear ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-2.3,23,28,12,32.2,88.33,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-2.3,23,28,12,32.2,88.33,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-2.3,23,28,12,32.2,88.33,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-2.3,23,28,12,32.2,88.33,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-2.3,23,28,12,32.2,88.33,Mostly Cloudy ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-3.6,79,1,11,4.8,87.67, ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-3.6,79,1,11,4.8,87.67, ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-3.6,79,1,11,4.8,87.67, ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-3.6,79,1,11,4.8,87.67, ,0
88 Avenue and 60 Street NE,-113.9473003,51.13260225,-3.6,79,1,11,4.8,87.67, ,0
29 Street and 39 Avenue NE,-113.9918098,51.0888542,-19.6,81,15,15,8.1,89.76, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-18.3,80,11,12,2.4,89.7,Snow Grains ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-18.3,80,11,12,2.4,89.7,Snow Grains ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-18.3,80,11,12,2.4,89.7,Snow Grains ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-18.3,80,11,12,2.4,89.7,Snow Grains ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-18.3,80,11,12,2.4,89.7,Snow Grains ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.7,45,31,20,24.1,87.3,Mainly Clear ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.7,45,31,20,24.1,87.3,Mainly Clear ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.7,45,31,20,24.1,87.3,Mainly Clear ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.7,45,31,20,24.1,87.3,Mainly Clear ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.7,45,31,20,24.1,87.3,Mainly Clear ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.8,33,20,27,64.4,87.9,Mostly Cloudy ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.8,33,20,27,64.4,87.9,Mostly Cloudy ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.8,33,20,27,64.4,87.9,Mostly Cloudy ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.8,33,20,27,64.4,87.9,Mostly Cloudy ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-7.8,33,20,27,64.4,87.9,Mostly Cloudy ,2
68 Street and 32 Avenue NE,-113.9350976,51.08116955,7.4,82,32,19,24.1,88.45, ,2
68 Street and 32 Avenue NE,-113.9350976,51.08116955,7.4,82,32,19,24.1,88.45, ,2
68 Street and 32 Avenue NE,-113.9350976,51.08116955,7.4,82,32,19,24.1,88.45, ,2
68 Street and 32 Avenue NE,-113.9350976,51.08116955,7.4,82,32,19,24.1,88.45, ,2
68 Street and 32 Avenue NE,-113.9350976,51.08116955,7.4,82,32,19,24.1,88.45, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-11,86,4,14,2.4,88.68, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-11,86,4,14,2.4,88.68, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-11,86,4,14,2.4,88.68, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-11,86,4,14,2.4,88.68, ,2
68 Street and 32 Avenue NE,-113.9355577,51.08158341,-11,86,4,14,2.4,88.68, ,2
Westbound 17 Avenue and 36 Street SE,-113.9815869,51.03794614,-17.4,78,7,4,2,89.58, ,1
Westbound 17 Avenue and 36 Street SE,-113.9815869,51.03794614,-17.4,78,7,4,2,89.58, ,1
Westbound 17 Avenue and 36 Street SE,-113.981692,51.03777598,4,51,28,27,20.9,88.37,Thunderstorms ,1
Westbound 17 Avenue and 36 Street SE,-113.981692,51.03777598,4,51,28,27,20.9,88.37,Thunderstorms ,1
8 Avenue and 44 Street SE,-113.9699965,51.04516322,-11.9,31,28,21,24.1,87.91,Mostly Cloudy ,1
Southbound Stoney Trail north of Country Hills Boulevard NE,-113.9158662,51.17021286,-5,93,23,9,8.1,87.64,Mostly Cloudy ,0
Eastbound 17 Avenue and 37 Street SE,-113.9801646,51.03776585,-13.2,85,18,19,9.7,89.1, ,1
Eastbound 17 Avenue and 37 Street SE,-113.9801646,51.03776585,-13.2,85,18,19,9.7,89.1, ,1
Eastbound 17 Avenue and 37 Street SE,-113.9801505,51.03773851,-5.3,69,35,34,24.1,87.46,Mostly Cloudy ,1
Eastbound 17 Avenue and 37 Street SE,-113.9801505,51.03773851,-5.3,69,35,34,24.1,87.46,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-13.3,77,18,22,24.1,89.38,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-13.3,77,18,22,24.1,89.38,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-13.3,77,18,22,24.1,89.38,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-13.3,77,18,22,24.1,89.38,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816114,51.03621068,-5.2,89,31,7,17.7,88.48,Snow Showers ,1
36 Street and 19 Avenue SE,-113.9816114,51.03621068,-5.2,89,31,7,17.7,88.48,Snow Showers ,1
36 Street and 19 Avenue SE,-113.9816114,51.03621068,-5.2,89,31,7,17.7,88.48,Snow Showers ,1
36 Street and 19 Avenue SE,-113.9816114,51.03621068,-5.2,89,31,7,17.7,88.48,Snow Showers ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-12.5,61,21,12,32.2,89.02,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-12.5,61,21,12,32.2,89.02,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-12.5,61,21,12,32.2,89.02,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-12.5,61,21,12,32.2,89.02,Mostly Cloudy ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-5.3,66,33,14,24.1,89.02,Moderate Snow Grains ,1
36 Street and 19 Avenue SE,-113.9816109,51.03625176,-5.3,66,33,14,24.1,89.02,Moderate Snow Grains ,1
